Genomic bins	SRR2053289	SRR2053288	SRR2053283	SRR2053282	SRR2053281	SRR2053280	SRR2053287	SRR2053286	SRR2053285	SRR2053284	SRR2053308	SRR2053302	SRR2053303	SRR2053300	SRR2053301	SRR2053306	SRR2053307	SRR2053304	SRR2053305	SRR2053294	SRR2053295	SRR2053296	SRR2053297	SRR2053290	SRR2053291	SRR2053292	SRR2053293	SRR2053298	SRR2053299	SRR2053276	SRR2053277	SRR2053274	SRR2053275	SRR2053273	SRR2053278	SRR2053279
bin.239	0.935569051803	0.940270515292	0.187223307624	0.375336781774	1.07918089714	1.34278002189	3.05318911352	0.591762642104	0.367861384919	0.0387123891931	1.25279103084	0.145320899072	0.0285020398841	0.0193720895692	0.177456416248	0.584069258884	0.0914616939377	0.0406401847333	0.0306168647806	0.794058030129	0.0184306002472	0.808469924545	0.222707010089	0.0498180732758	0.284437953307	0.788634191748	1.14757714992	2.45849556215	0.396812375642	0.0263489731324	0.0187373346517	0.187563028725	0.0574417272649	0.0267376701176	0.293865267588	0.899205449288
bin.66	1.23421977113	1.2302655668	2.47704980669	0.977125409283	0.164789988852	0.0345827766422	4.37820261199	1.51422323003	6.64733737478	0.521628191612	3.35291032485	1.25869102531	0.0902800449181	0.0317687360561	1.29883360912	1.65870473099	0.0144819289053	0.0603228796125	0.0359013768241	1.96883307427	0.103281030442	0.721975213211	1.47448614023	0.478720447852	0.431995135432	1.51231974867	0.982028110399	12.2505123078	0.588813056137	0.00846118837509	0.00768034797594	0.0112862203669	0.0133497945906	0.459882842857	0.00588099570586	0.886905415459
bin.123	0.0385194856816	0.0387777439357	0.00685841015041	0.0117164076338	0.0241156003799	0.0357703065687	1.20121460105	0.0230185214803	0.00979764595394	0.0741319013804	0.059195774985	0.196676550604	0.0140006755197	0.00993898805162	0.488409331812	0.0269513144564	0.0136872891298	0.0173323748106	0.00927873694794	2.32172797099	0.026520116329	0.649301013811	0.536870189278	0.0214037391266	0.328952140449	3.69703579421	1.32235821666	0.0643954696556	1.15752180739	0.00734984908482	0.00487711274067	0.0200476789538	0.0373970536578	0.200980154923	0.0156269215374	0.0400623382711
bin.229	0.037872270035	0.0263868775304	0.012257185207	0.0113029496259	0.00557535909467	0.0139185279621	0.122567718926	0.0107017055774	0.00869487924669	1.17723032186	0.0493581351769	1.73971176389	2.20509551438	1.25120436689	0.648792047891	0.0130460570549	0.12655214317	0.103315027889	1.2455655976	0.680114984137	1.55176231553	0.179076001326	0.123119636278	3.60101237049	0.726856620689	0.245730129349	0.601817601839	0.0155386103329	1.94430726866	0.0145933979111	0.00791209995616	0.0103684349209	0.0859814611459	1.86309970645	0.0539751110849	0.0180476167923
bin.212	0.227881498233	0.228651936477	0.958035693187	1.06969436931	0.999396594032	1.06162776196	0.338022763381	1.06660715991	0.385351581813	0.398975860039	0.263212465598	0.658580603255	0.677437944148	0.699414274041	0.849645331082	1.07151711087	1.18594051332	0.64137169494	0.657935988238	0.447419811106	0.321595256002	0.640595992663	0.614664506618	0.51953672733	0.763402766577	0.210657000662	0.592405587873	0.405016524396	0.740351429149	1.54170644985	0.966896808356	0.793176971889	2.52699032016	0.138227213061	2.32336924914	0.2423075042
bin.190	0.354424122217	0.365841972195	0.051282966794	0.0297517966965	0.0428758655508	0.0408740593342	2.37709294119	0.0217803725449	0.0594527750049	0.886143621598	0.194074175399	3.16402359211	1.67852897659	0.819765643438	4.1445664288	0.0204533710012	0.418086357903	0.166466593266	0.763269970237	4.39946932973	0.474732301874	3.66816018871	2.67305516014	1.16956138743	3.35404887357	1.30535903444	4.7958475772	0.053415954355	8.41689442443	0.0618334033878	0.118223314914	0.0798969106539	0.0964287621728	0.29122684463	0.397962476353	0.351390974898
bin.241	0.183812834416	0.171252743072	0.180217338243	0.185496594797	0.461135148418	0.817599697082	0.755541175577	0.137562791138	0.271079482902	0.0140701722175	0.103980632981	0.354514182906	0.00908249383371	0.0161048989805	0.326241566003	0.129206457723	0.119235425954	0.0163192545184	0.0219013433301	2.54043514322	0.0209394993978	2.66420685905	2.13105979517	0.0437669433969	0.661587332203	0.816938302416	2.38959737995	0.150945800367	1.31444971872	0.0727824878075	0.00810157152384	0.00452431795695	0.0314329485446	0.0218740074617	0.494405522649	0.200486805663
bin.170	2.02452339046	1.99534538166	3.96262078902	3.05121938229	0.461477719815	0.078905833147	1.15246530523	3.86145628769	4.87551005498	0.0280085828735	5.88544003999	0.11049573287	0.147307619691	0.082009283858	0.646268909334	4.17041478555	0.0141626783795	0.0114555921557	0.0834567523836	2.10922517588	0.0251982868232	1.58646610805	1.50244040022	0.0550906989018	0.657945823062	3.01079792894	1.05965921666	3.12662478762	2.94679757792	0.0124374912588	0.0116238758331	0.0096780007016	0.0253012605246	0.326391723125	0.0260892411934	1.76975608971
bin.238	1.58411717519	1.56539599209	0.161168610954	0.0734949746153	0.0494235549554	0.0178892379485	0.561967492975	0.222175898214	0.0986381262088	0.00617378053139	0.353206201663	0.0510333010138	0.0332836855934	0.0317585459091	0.909058929908	0.223440607979	0.167869543946	0.0813953463573	0.0378741551241	1.37876556018	0.0162852347054	2.15134654961	1.49503865042	0.0103707867356	1.35586090202	1.13836208785	1.17811517151	0.148859543185	1.08905226559	0.0689300367179	0.0123678321318	0.0287924758232	0.0445558494435	0.029358928197	0.0806304278458	1.31827803778
bin.202	0.11345120977	0.109777319826	0.308133328069	0.126310343256	0.040381637334	0.192293460812	2.79189907278	0.252833599157	0.21286539143	2.34044132949	0.314647856831	1.25214844442	1.36620392995	0.396746832761	1.05651366221	0.244950825077	0.0858964081852	0.21726350864	0.438233251364	0.610461021847	0.702284366682	0.96756862846	0.744115240802	2.07200985618	0.659345726165	1.07336148641	0.602054615174	1.03838429869	0.623526389527	0.0700981114704	0.0139223907935	0.0287479559856	0.0531982177345	0.983142466533	0.0667964732264	0.101612105542
bin.209	0.574431894906	0.592765911142	0.343193560191	0.183806651605	0.811863331778	3.12453300643	5.00955439704	0.149973676767	0.231759100055	0.886008505018	1.01737182372	1.68369449435	1.42711285841	0.366537305274	1.61631727236	0.157415363969	1.23836752757	0.770065474027	0.429712178251	1.64476368895	0.272032901098	3.36983635997	1.70012981652	1.08382677964	0.782483055486	2.54874108284	1.43847025553	0.959544606057	4.52848712128	0.872165396172	0.153211565472	0.872076598389	2.58335130928	0.627098966248	2.9302624387	0.5338858021
bin.65	0.00953213028293	0.0108961250307	0.0188712531939	0.0096294446138	0.0184617647925	0.0200611229773	0.103741319005	0.00648968062137	0.00736684631003	0.769346877375	0.00601378246522	0.76110030968	0.349862574053	0.396513808116	0.0750720276288	0.00557943610297	1.29618316637	2.50650553912	0.349211191137	0.0503444311264	0.317868799723	0.020055047579	0.0169432781155	1.2575364033	0.0890750370777	0.0165046242614	0.076618038974	0.0159386018731	0.0457709844974	2.94366688037	1.37623864461	5.69743071784	1.8159524086	0.125051535908	0.322695048903	0.00824220686203
bin.226	0.0750026874768	0.0656896104484	5.80344763544	1.25480782948	0.0460083125611	0.104514307087	0.189073077855	1.09106513561	8.0892905295	0.0525380897449	0.337978431563	0.130965952632	0.0154755553685	0.0117865666698	0.0324296461552	1.17924894902	0.0700236179957	0.0371503104145	0.0213917673835	0.0593907241399	0.0218420053826	0.0338410662597	0.0248530144031	0.0510815594702	0.190963936189	0.0596944280901	0.0496580140727	7.46906119571	0.0840469207617	0.0297902931894	0.0131019668116	0.00765366410304	0.0256597206533	0.035105440751	0.0500914221853	0.0664538556582
bin.154	10.6967862749	10.5727379742	10.241168565	9.07809285131	113.416967475	82.2323673894	1.59215537523	6.75720744425	6.38561290099	0.0443525245574	42.858820077	0.335375370016	0.139128140925	0.0755458323035	0.317443007562	7.3643776335	6.15417212351	0.108107488257	0.0647836222741	5.59430623458	0.026056625177	0.841421131708	0.281494710609	0.0613988104609	4.48639398541	4.65539756351	2.57266356534	6.61843884932	3.88717307805	0.971591078368	0.318149357483	0.0522715443449	2.28351143822	0.372643644778	3.3662377576	9.84692451072
bin.91	126.997029772	127.230059303	45.4697322106	48.5942298935	35.7815677902	36.8031543333	77.9172434004	94.3624905735	47.2590320342	19.8763969059	66.1244210275	80.305812842	100.328518266	54.7221983841	125.101432359	93.8605953688	82.2811713915	11.2724556944	53.5195294839	164.715970659	33.9152057918	112.599148909	100.510050048	38.3069840041	199.270689456	60.244517158	183.226334569	32.5699480019	168.719981728	42.4675589341	158.567732633	27.7873059379	28.6151440691	14.7727770021	156.401514496	145.126665873
bin.51	0.696273421068	0.721765520606	0.077216843624	0.0381166208717	0.00892059756712	0.00140989955943	0.177302756775	4.65097419707	1.09410826296	0.0134402354822	1.79545277125	0.152078298964	0.00937935164913	0.00872704405653	0.668014514826	4.68481278979	0.00135089614506	0.0024924497526	0.00782815024544	0.159540882061	0.0188354442554	0.242227445298	0.420334978079	0.036916407075	0.0595367611056	0.0810039020848	0.148235494199	1.92958668391	0.370544103026	0.00242766919521	0.00153383849426	0.00775501997427	0.00166481638713	0.0329098601287	0.00231463048998	0.635707331753
bin.94	2.73291102135	2.76666766677	2.47995893265	2.94643058493	4.72572765195	4.59088785182	1.64116726084	3.69309735633	3.37315237495	0.0315525136161	5.36877863647	0.0895656699381	0.075077436782	0.0428587386579	0.512765777368	3.72684680777	0.264287707542	0.0456681063064	0.0435553909116	2.37415610206	0.0200871608673	1.32037947449	0.643111763494	0.0638949504006	1.63844089243	2.04901287592	2.02066831832	2.05794021011	1.66967738341	0.316322226804	0.908518670332	0.11400295366	0.197412670532	0.0397194484491	1.7906979581	2.43169168123
bin.111	0.0737853803374	0.0229540466467	0.0149127255982	0.0142100880966	0.0169506111403	0.0495839690657	0.109498833415	0.0289773886114	0.0136047969554	5.58208407055	0.0175862038909	9.33474570032	13.4293207058	10.5537080668	1.0008614432	0.0243788674227	2.08696346088	9.79278186163	10.0207808578	0.151198166938	7.13882386466	0.129586686941	0.114734630926	5.80652948579	0.287257716156	0.0407196337854	0.254072997731	0.0297856135893	0.378385982639	0.193633771224	0.0680788890374	0.261532423014	0.190655539551	0.551984025729	0.166389798814	0.0167726798007
bin.75	0.048696388063	0.0304087053321	0.0637222685709	0.0251726814053	0.0223950521292	0.0267894659049	0.459881359322	0.00714752337501	0.0288860055185	4.47705578807	0.0195028460833	1.04021506375	1.82228332153	0.685646423826	1.89951363825	0.00775303262213	0.372640057824	0.374125762195	0.71603703636	0.720818148716	2.36516096059	0.319590805494	0.346860525193	3.06761467211	1.54820564314	0.532421477539	0.52819163419	0.070951784491	0.579610611091	0.0805929532065	0.0458923083142	0.0680308648421	0.0573228824367	4.44532959061	0.118114507883	0.0255529383734
bin.135	0.0647558341339	0.0171364742143	0.0373793753041	0.0179004864916	0.0183152052759	0.0371488795713	0.426858972158	0.0424010506063	0.0232082284403	5.82471983017	0.0592166138073	4.4530919925	8.32556542884	6.9962663299	0.463300794831	0.0425721002441	4.87695917079	15.5508081829	7.22982148383	0.326440930468	7.90310282883	0.133898671174	0.0798581053593	6.97898190086	0.210888905679	0.166218104182	0.291658543753	0.175802630795	0.241912536488	0.322356594863	0.0325703069	0.136914348521	2.02538141265	4.01671632202	0.200170329709	0.0212355411965
bin.100	1.42672463856	1.35436844332	0.207889679714	0.11356806717	0.0330059210041	0.0265018788648	2.88012365897	0.636972518406	0.896524538908	0.0583609137097	6.05753463448	0.289511321844	0.0221494329898	0.00186937010811	1.37646673435	0.709928118184	0.00810777000336	0.0104804626209	0.00681291008921	2.17436288847	0.0359210767239	1.05461839435	1.76629344359	0.0891398847716	0.750185525407	3.79047327943	0.730460903052	2.21164201686	0.612269876203	0.00902736883405	0.00531167190683	0.00834928250954	0.00832146934722	0.444160590225	0.00415429788975	1.61209121836
bin.57	0.162614242274	0.137232681905	1.29467364116	0.398768202043	0.971335945832	1.12103649518	0.324223805152	0.937321864841	0.678174259897	1.86537973673	0.660044488507	2.84849936103	3.13373939296	2.9807489017	0.345806262723	1.00382015601	2.45813319405	6.77359904873	2.96299534405	0.442632865782	3.24251343597	0.101552713665	0.0541941325482	3.29687513261	0.266011280949	0.218784682261	0.33230261865	0.970684052865	0.165533234734	1.25777222952	0.25020590249	1.05018665138	6.79752543305	4.62915952784	0.71557072688	0.0908023975735
bin.167	0.0176006341026	0.0127376619781	0.0443151120637	0.145735145413	0.0106094986469	0.00679097402946	0.583050699491	0.00917128650155	0.0154133820139	0.00872291466171	0.0176176387652	0.0431462233707	0.0012515479954	0.00428080495462	1.03835819971	0.00881288000032	0.00113268108248	0.00390525522782	0.00402530383702	1.74239714084	0.00553114360263	4.68860219979	2.69656573986	0.00774566195441	0.019544709712	0.841842849361	1.57179221296	0.00471686419226	1.92606688565	0.00339990474075	0.0025927208643	0.00160553618705	0.00747052175101	0.0277875383821	0.00356656578254	0.0118703537026
bin.115	13.8081252149	13.7045006951	38.2476220669	53.721018314	91.7767308051	78.660944862	12.1278220304	19.1659614531	16.9766152572	54.4912588115	4.62147827174	84.8909636712	79.5422460174	79.3130944375	29.1411861767	18.6372261567	105.124294797	74.4817655753	76.8466114391	16.5355504415	72.7029197997	18.5691188206	15.2372400613	68.8546966932	45.25826239	5.69904835892	24.4103419512	8.43180109747	11.7573811518	169.752374438	210.650715184	119.878052491	50.4801309953	36.9634333321	163.762674203	13.3542439976
bin.144	0.495033651049	0.486091033609	0.856810375622	0.960702622326	3.15063989637	3.89699615312	0.65690367656	0.278057600907	0.367880952217	0.325127744701	0.807218214655	0.238534474955	2.15561858611	1.40155210033	0.655115730473	0.287114642954	5.58307848302	1.95963351539	1.38225196775	2.74276638565	0.436185227488	0.856575033754	0.378830010113	0.814740309538	5.76713818971	1.18975677232	2.47877180232	0.210137397796	1.65405381232	5.44401513234	11.066897513	2.93165189493	6.20830072499	0.174335371469	14.3552459813	0.411303862199
bin.186	0.166262882855	0.169806053577	0.131172307213	0.0825579904698	0.0395618602823	0.195014820056	3.79525627855	0.0594195002473	0.131459512345	0.324594494163	0.414285598465	0.322356507116	0.336931723491	0.153154584654	0.380557518341	0.059417166475	1.08990791884	0.439499980341	0.157254511956	0.527941279883	0.164380813743	0.790785768137	0.284543263613	0.315124405055	0.0972612740532	0.616832425222	0.494131623005	1.11220225154	0.385774320454	0.670173849861	0.110031300747	0.193576624465	0.316090908716	0.141933803955	0.335636388417	0.183231793579
bin.47	0.150487186189	0.149892250568	0.0546085226731	0.0492623092682	0.0133478037612	0.0392984518671	2.31705400247	0.19530474892	0.124508286842	0.775913490401	0.087339036418	6.33140453136	0.629887637023	0.629179916766	4.28755443883	0.19113461926	0.378609539478	1.34318165715	0.587865248148	2.04217565424	0.550561976583	3.22161688028	3.12787354884	0.991093719496	3.10983259401	0.849774885189	2.75110457242	0.164502972284	4.11373564668	0.0544567935949	0.0203987714515	0.0708120457394	0.11629376913	0.0913023503632	0.169162236528	0.174130631124
bin.165	5.46583906741	5.54767681272	8.69578031835	12.1616241693	11.7374387421	7.45377581763	4.13995059414	9.14027663727	4.34521112316	2.55209600389	0.860064153746	8.75153152865	5.96182911788	5.18681676402	7.45292414488	8.8704343778	6.48165563447	3.59396457302	4.94201256465	2.67995548729	3.96786523734	4.28537406574	4.10974015428	2.43786183763	8.4572946608	1.4195601155	4.59145850586	3.66766839314	1.29885465568	15.7182351951	24.345175802	7.86159836211	1.93537171603	1.45829932167	20.94358723	5.46521167215
bin.199	0.0915579026313	0.00948972442839	0.00469037094202	0.0113912900207	0.020856530709	0.00879814174095	0.0556438867734	0.00641761621118	0.00537820001779	3.93335090132	0.00702428499756	1.58534774326	3.98773957943	2.3587843027	1.73149598748	0.00707187876741	0.0803640218727	0.133599893166	2.27874953369	0.262547167958	14.2442338467	0.370552686524	0.294832113116	6.74326978187	1.315430791	0.0587323050279	0.367065544544	0.00955623930745	0.538051388063	0.0117788906175	0.00794046196735	0.00324215862387	0.0096864563076	0.794281797021	0.0566895263098	0.0099164970942
bin.23	12.085666725	12.1746279713	26.4575786326	33.1070503045	37.7895316793	24.7047173791	7.75379599538	22.7754429017	11.4323108959	21.9453166809	7.20951452228	66.5154456553	38.5882088571	21.9239871417	22.4641938273	22.5496468416	42.8694966345	12.8212018818	21.4806204436	19.4080318275	14.4577931757	15.330569606	9.88680946097	31.8479711002	29.2353331506	4.92823810599	22.9536712051	6.91560708898	19.4411645166	32.2453548012	38.7190312948	34.7259823282	27.7898280763	11.0219148224	58.7847521775	11.9943836376
